handleId;fieldType;name;description;productImageUrl;collection;sku;ribbon;price;surcharge;visible;discountMode;discountValue;inventory;weight;productOptionName1;productOptionType1;productOptionDescription1;productOptionName2;productOptionType2;productOptionDescription2;productOptionName3;productOptionType3;productOptionDescription3;productOptionName4;productOptionType4;productOptionDescription4;productOptionName5;productOptionType5;productOptionDescription5;productOptionName6;productOptionType6;productOptionDescription6;additionalInfoTitle1;additionalInfoDescription1;additionalInfoTitle2;additionalInfoDescription2;additionalInfoTitle3;additionalInfoDescription3;additionalInfoTitle4;additionalInfoDescription4;additionalInfoTitle5;additionalInfoDescription5;additionalInfoTitle6;additionalInfoDescription6;customTextField1;customTextCharLimit1;customTextMandatory1
"""Product_459""";"""Product""";Hyundai I30 Fastback t-gdi feel 140;Hyundai I30 Fastback t-gdi feel 140;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 18.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i30-fastback-t-gdi-feel-140-189559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_460""";"""Product""";Kia Sportage comfortline navigator 132 2WD;Kia Sportage comfortline navigator 132 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/kia-sportage-comfortline-navigator-132-2wd--17744201.jpg;;;;€ 19.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/kia-sportage-comfortline-navigator-132-2wd-184465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_461""";"""Product""";Hyundai Kona t-gdi premium 120;Hyundai Kona t-gdi premium 120;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 16.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-kona-t-gdi-premium-120-170955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_462""";"""Product""";Renault Megane Grandtour intens TCE energy GPF 116;Renault Megane Grandtour intens TCE energy GPF 116;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-megane-grandtour-intens-tce-energy-gpf-116--16904101.jpg;;;;€ 17.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-megane-grandtour-intens-tce-energy-gpf-116-177242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_463""";"""Product""";Nissan Qashqai dig-t n-connecta SUN DCT 160;Nissan Qashqai dig-t n-connecta SUN DCT 160;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/nissan-qashqai-dig-t-n-connecta-sun-dct-160--16999601.jpg;;;;€ 24.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/nissan-qashqai-dig-t-n-connecta-sun-dct-160-175627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_464""";"""Product""";Fiat Tipo Hatchback city 95 navi;Fiat Tipo Hatchback city 95 navi;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-tipo-hatchback-city-95-navi--16634401.jpg;;;;€ 13.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-tipo-hatchback-city-95-navi-179733;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_465""";"""Product""";Jeep Compass longitude turbo 140 2WD;Jeep Compass longitude turbo 140 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/jeep-compass-longitude-turbo-140-2wd--16369601.jpg;;;;€ 24.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/jeep-compass-longitude-turbo-140-2wd-176795;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_466""";"""Product""";Volkswagen Tiguan comfortline TSI 130 2WD;Volkswagen Tiguan comfortline TSI 130 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-tiguan-comfortline-tsi-130-2wd--16569601.jpg;;;;€ 26.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-tiguan-comfortline-tsi-130-2wd-178783;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_467""";"""Product""";Hyundai iX20 comfort 125 ISG;Hyundai iX20 comfort 125 ISG;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-ix20-comfort-125-isg--16799701.jpg;;;;€ 13.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-ix20-comfort-125-isg-174779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_468""";"""Product""";Ford Mondeo Clipper business class ecoboost 165;Ford Mondeo Clipper business class ecoboost 165;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/ford-mondeo-clipper-business-class-ecoboost-165--16975001.jpg;;;;€ 23.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/ford-mondeo-clipper-business-class-ecoboost-165-164250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_469""";"""Product""";Volkswagen Polo comfortline TSI 95;Volkswagen Polo comfortline TSI 95;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-polo-comfortline-tsi-95--17706701.jpg;;;;€ 17.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-polo-comfortline-tsi-95-189268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_470""";"""Product""";Volkswagen Polo comfortline TSI 95 DSG;Volkswagen Polo comfortline TSI 95 DSG;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-polo-comfortline-tsi-95-dsg--17571901.jpg;;;;€ 17.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-polo-comfortline-tsi-95-dsg-189343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_471""";"""Product""";Renault Grand Scenic limited deluxe TCE 140 7PL;Renault Grand Scenic limited deluxe TCE 140 7PL;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-grand-scenic-limited-deluxe-tce-140-7pl--17858101.jpg;;;;€ 21.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-grand-scenic-limited-deluxe-tce-140-7pl-189012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_472""";"""Product""";Nissan Micra acenta;Nissan Micra acenta;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/nissan-micra-acenta--18092601.jpg;;;;€ 12.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/nissan-micra-acenta-187877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_473""";"""Product""";BMW 116 Hatch (f20 Lci) advantage 109;BMW 116 Hatch (f20 Lci) advantage 109;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/bmw-116-hatch-f20-lci-advantage-109--17893501.jpg;;;;€ 18.899;;Yes;;;;;;;https://www.cardoen.be/nl/auto/bmw-116-hatch-f20-lci-advantage-109-185488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_474""";"""Product""";Volkswagen Touran trendline TSI 115 7pl;Volkswagen Touran trendline TSI 115 7pl;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-touran-trendline-tsi-115-7pl--16981101.jpg;;;;€ 24.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-touran-trendline-tsi-115-7pl-183062;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_475""";"""Product""";Hyundai Kona t-gdi premium 120;Hyundai Kona t-gdi premium 120;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 16.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-kona-t-gdi-premium-120-170950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_476""";"""Product""";Hyundai Tucson life plus 132;Hyundai Tucson life plus 132;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-tucson-life-plus-132--17275501.jpg;;;;€ 18.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-tucson-life-plus-132-180449;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_477""";"""Product""";Audi Q2 tfsi s tronic 116;Audi Q2 tfsi s tronic 116;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/audi-q2-tfsi-s-tronic-116--16694701.jpg;;;;€ 26.799;;Yes;;;;;;;https://www.cardoen.be/nl/auto/audi-q2-tfsi-s-tronic-116-177282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_478""";"""Product""";Opel Crossland X enjoy 83;Opel Crossland X enjoy 83;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/opel-crossland-x-enjoy-83--16468401.jpg;;;;€ 15.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/opel-crossland-x-enjoy-83-173218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_479""";"""Product""";Nissan Juke n-connecta dig-t 112 2WD;Nissan Juke n-connecta dig-t 112 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 14.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/nissan-juke-n-connecta-dig-t-112-2wd-177398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_480""";"""Product""";Renault Kadjar black edition TCE 160 EDC;Renault Kadjar black edition TCE 160 EDC;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-kadjar-black-edition-tce-160-edc--18085401.jpg;;;;€ 25.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-kadjar-black-edition-tce-160-edc-187750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_481""";"""Product""";Hyundai Tucson dynamic GDI 132 2WD;Hyundai Tucson dynamic GDI 132 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 21.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-tucson-dynamic-gdi-132-2wd-188561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_482""";"""Product""";Fiat 500 lounge nav;Fiat 500 lounge nav;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-500-lounge-nav--17282501.jpg;;;;€ 12.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-500-lounge-nav-181002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_483""";"""Product""";Peugeot 2008 active puretech 110 st/st AT;Peugeot 2008 active puretech 110 st/st AT;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/peugeot-2008-active-puretech-110-st-st-at--17809701.jpg;;;;€ 17.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/peugeot-2008-active-puretech-110-st-st-185763;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_484""";"""Product""";Opel Crossland X enjoy 83;Opel Crossland X enjoy 83;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 15.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/opel-crossland-x-enjoy-83-186058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_485""";"""Product""";Hyundai I30 Fastback life t-gdi 120;Hyundai I30 Fastback life t-gdi 120;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-i30-fastback-life-t-gdi-120--16135501.jpg;;;;€ 16.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i30-fastback-life-t-gdi-120-170916;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_486""";"""Product""";Fiat Doblo Cargo Maxi SX l2h1 95;Fiat Doblo Cargo Maxi SX l2h1 95;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 15.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-doblo-cargo-maxi-sx-l2h1-95-188517;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_487""";"""Product""";Volkswagen Polo comfortline TSI 95;Volkswagen Polo comfortline TSI 95;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/volkswagen-polo-comfortline-tsi-95--17705701.jpg;;;;€ 17.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-polo-comfortline-tsi-95-189261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_488""";"""Product""";Fiat 500 lounge MTA nav;Fiat 500 lounge MTA nav;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/fiat-500-lounge-mta-nav--17791101.jpg;;;;€ 15.699;;Yes;;;;;;;https://www.cardoen.be/nl/auto/fiat-500-lounge-mta-nav-181229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_489""";"""Product""";Hyundai i20 trend 84;Hyundai i20 trend 84;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-i20-trend-84--16581601.jpg;;;;€ 12.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-i20-trend-84-183081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_490""";"""Product""";Dacia Logan MCV laureate 75;Dacia Logan MCV laureate 75;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/dacia-logan-mcv-laureate-75--17702901.jpg;;;;€ 10.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/dacia-logan-mcv-laureate-75-186136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_491""";"""Product""";Opel Crossland X enjoy 83;Opel Crossland X enjoy 83;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/opel-crossland-x-enjoy-83--15981701.jpg;;;;€ 15.799;;Yes;;;;;;;https://www.cardoen.be/nl/auto/opel-crossland-x-enjoy-83-164081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_492""";"""Product""";Ds Ds5 sport chic bluehdi 180 EAT;Ds Ds5 sport chic bluehdi 180 EAT;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/ds-ds5-sport-chic-bluehdi-180-eat--17386101.jpg;;;;€ 22.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/ds-ds5-sport-chic-bluehdi-180-eat-184263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_493""";"""Product""";Renault Megane gt-line TCE energy GPF 140;Renault Megane gt-line TCE energy GPF 140;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-megane-gt-line-tce-energy-gpf-140--17680201.jpg;;;;€ 20.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-megane-gt-line-tce-energy-gpf-140-184727;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_494""";"""Product""";Volkswagen Polo comfortline 80;Volkswagen Polo comfortline 80;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/default_images/car_medium_512x341_0.png;;;;€ 15.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/volkswagen-polo-comfortline-80-188369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_495""";"""Product""";Hyundai Tucson dynamic t-gdi 177 2WD DCT;Hyundai Tucson dynamic t-gdi 177 2WD DCT;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/hyundai-tucson-dynamic-t-gdi-177-2wd-dct--16738701.jpg;;;;€ 26.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/hyundai-tucson-dynamic-t-gdi-177-2wd-dct-171020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_496""";"""Product""";Kia Sportage design edition 132 2WD ISG;Kia Sportage design edition 132 2WD ISG;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/kia-sportage-design-edition-132-2wd-isg--18125801.jpg;;;;€ 22.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/kia-sportage-design-edition-132-2wd-isg-187770;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_497""";"""Product""";Mercedes CLA 180 urban;Mercedes CLA 180 urban;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/mercedes-cla-180-urban--17841701.jpg;;;;€ 25.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/mercedes-cla-180-urban-186341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_498""";"""Product""";Renault Clio Grandtour IV limited#2 76;Renault Clio Grandtour IV limited#2 76;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/renault-clio-grandtour-iv-limited-2-76--16557401.jpg;;;;€ 13.499;;Yes;;;;;;;https://www.cardoen.be/nl/auto/renault-clio-grandtour-iv-limited2-76-174088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
"""Product_499""";"""Product""";Nissan Juke n-connecta dig-t 112 2WD;Nissan Juke n-connecta dig-t 112 2WD;https://www.cardoen.be/sites/default/files/styles/car_medium_512x341/public/car_images/nissan-juke-n-connecta-dig-t-112-2wd--16781201.jpg;;;;€ 14.999;;Yes;;;;;;;https://www.cardoen.be/nl/auto/nissan-juke-n-connecta-dig-t-112-2wd-162441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
